id,date,price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,lat,long,sqft_living15,sqft_lot15
625049299,20141203T000000,482000,2,1.0,950,3960,1.0,0,0,3,7,950,0,1941,0,98103,47.6885,-122.337,1320,4050
9476200350,20141013T000000,471750,5,3.5,3790,8200,1.0,0,1,3,8,2120,1670,2001,0,98056,47.4891,-122.19,1740,8676
3123089010,20141229T000000,472000,3,2.0,2770,89298,2.0,0,0,3,9,2770,0,2004,0,98045,47.4291,-121.842,2040,109771
1868901275,20150127T000000,455000,2,1.0,1430,5000,1.5,0,0,2,7,1430,0,1925,0,98115,47.6727,-122.299,1450,3750
7202330470,20150408T000000,485000,3,2.5,1650,3436,2.0,0,0,3,7,1650,0,2003,0,98053,47.6819,-122.036,1680,3446
7202350310,20141028T000000,476000,3,2.25,1630,3070,2.0,0,0,3,7,1630,0,2004,0,98053,47.6785,-122.03,1690,3200
8820903555,20150105T000000,467500,3,1.0,1830,6453,1.0,0,0,4,7,1830,0,1956,0,98125,47.7139,-122.288,1670,8012
326069101,20141205T000000,515000,3,2.5,2130,219978,2.0,0,0,3,8,2130,0,1986,0,98077,47.7754,-122.032,3340,217800
4187000250,20150413T000000,475000,4,2.5,2500,4500,2.0,0,0,3,7,2500,0,2010,0,98059,47.4928,-122.149,2230,4500
1774220350,20150401T000000,510000,3,2.25,2370,38639,1.0,0,0,3,8,1930,440,1978,0,98077,47.771,-122.099,2900,37452
9214400135,20150310T000000,510000,2,1.0,890,6095,1.0,0,0,3,7,890,0,1947,0,98115,47.6823,-122.298,1450,5985
1626069253,20140506T000000,483500,4,2.5,2740,45732,2.0,0,0,3,8,2740,0,1995,0,98077,47.74,-122.048,2080,43560
9826701345,20140715T000000,498000,3,2.5,1620,2640,2.0,0,0,4,7,1620,0,1900,1993,98122,47.6036,-122.305,1370,3840
3288300920,20150421T000000,463000,3,1.75,2020,11095,1.0,0,0,4,7,1480,540,1975,0,98034,47.7351,-122.183,2030,10710
1785400770,20140825T000000,500000,4,2.25,1960,12436,2.0,0,0,3,8,1960,0,1984,0,98074,47.6276,-122.037,1960,12436
2607740100,20141029T000000,470000,4,2.5,2520,9684,2.0,0,0,3,8,2520,0,1994,0,98045,47.4848,-121.801,2090,10133
2070100040,20141201T000000,467000,3,1.75,2660,5511,1.0,0,0,3,8,1330,1330,1948,0,98108,47.5575,-122.3,2030,6111
1523059239,20150423T000000,475000,5,3.5,2780,3583,2.0,0,0,3,8,2180,600,2005,0,98059,47.4879,-122.152,2640,3850
7199360090,20150320T000000,478000,3,1.0,1440,7107,1.0,0,0,4,7,1000,440,1980,0,98052,47.6968,-122.124,1540,7140
8682310460,20140709T000000,498800,2,1.75,1350,4614,1.0,0,0,3,8,1350,0,2008,0,98053,47.7091,-122.015,1680,4775
5422560380,20141222T000000,499000,3,2.5,1720,5940,1.0,0,0,4,8,1000,720,1977,0,98052,47.6631,-122.129,1720,6136
8127700410,20141015T000000,511200,4,1.75,1480,7875,1.0,0,0,3,7,740,740,1927,0,98199,47.643,-122.397,1680,5851
930000289,20150316T000000,509007,3,1.75,1800,7620,1.0,0,0,3,8,1350,450,1951,0,98177,47.7165,-122.361,1770,7620
3649100586,20140829T000000,483000,3,1.75,2110,10454,1.0,0,0,4,8,1440,670,1978,0,98028,47.7344,-122.246,1990,10890
5379803372,20141112T000000,495000,4,2.5,3390,7870,2.0,0,0,3,8,3390,0,2014,0,98188,47.4536,-122.274,1960,10069
224059111,20140903T000000,475000,3,1.5,1480,13457,1.0,0,0,3,7,1480,0,1959,0,98007,47.5914,-122.136,2100,10517
7852130720,20141009T000000,452500,3,2.5,2240,7791,2.0,0,0,3,7,2240,0,2002,0,98065,47.5361,-121.88,2480,5018
7202290140,20140728T000000,455800,3,2.5,1690,4584,2.0,0,0,3,7,1690,0,2002,0,98053,47.6866,-122.043,1600,3164
3904930730,20141105T000000,496600,3,2.5,1910,5562,2.0,0,0,3,8,1910,0,1988,0,98029,47.5738,-122.017,1940,4647
6933600540,20140820T000000,508000,2,1.0,820,5040,1.0,0,0,3,7,820,0,1953,0,98199,47.6498,-122.388,1730,5760
7277100055,20150224T000000,500000,3,2.25,2210,7680,1.0,0,2,3,8,1730,480,1972,0,98177,47.7729,-122.389,2390,7680
5422500110,20140725T000000,455000,3,2.25,2180,6850,1.0,0,0,3,7,1750,430,1973,0,98034,47.7246,-122.217,1740,7016
7202330530,20150116T000000,479000,3,2.5,1690,3322,2.0,0,0,3,7,1690,0,2003,0,98053,47.6824,-122.036,1650,3446
3034200660,20140619T000000,507000,3,2.5,2120,7201,2.0,0,0,3,8,2120,0,2003,0,98133,47.7174,-122.337,1930,7206
5249803645,20140829T000000,452000,2,1.0,1220,6000,1.0,0,0,3,6,880,340,1938,0,98118,47.5647,-122.27,1220,6840
2423600100,20140502T000000,491500,4,1.75,2190,125452,1.0,0,2,3,9,2190,0,1968,0,98092,47.2703,-122.069,3000,125017
2919700885,20140826T000000,459000,4,2.0,1560,3840,1.0,0,0,4,6,960,600,1924,0,98117,47.6882,-122.365,1560,4800
3623029045,20140925T000000,482000,3,1.75,2600,105587,1.0,0,0,4,7,1300,1300,1980,0,98070,47.4464,-122.497,1941,208438
7853320030,20141124T000000,515000,4,2.75,2700,5150,2.0,0,0,3,9,2700,0,2009,0,98065,47.5209,-121.874,2700,5747
9393700065,20150423T000000,515000,3,1.75,1300,5120,1.5,0,0,4,6,1300,0,1925,0,98116,47.5589,-122.394,1090,5124
7787120500,20150504T000000,515055,4,2.5,2400,8320,2.0,0,0,3,8,2400,0,1999,0,98045,47.4808,-121.781,2430,9258
3277801592,20140925T000000,479950,3,2.0,1820,1358,3.0,0,0,3,9,1820,0,2014,0,98126,47.5433,-122.376,1710,1367
4127000050,20150107T000000,485000,3,2.5,1540,7120,1.0,0,0,3,7,770,770,1938,2013,98038,47.3729,-122.037,1000,6638
926069142,20141124T000000,480000,4,2.5,2870,35757,2.0,0,0,4,9,2870,0,1977,0,98077,47.7568,-122.05,2700,41221
3500100089,20140715T000000,495000,5,1.75,2760,18112,1.0,0,0,3,8,1510,1250,1968,0,98155,47.7363,-122.298,1720,8482
1327600190,20150410T000000,454950,4,2.5,2413,5701,2.0,0,0,3,8,2413,0,2014,0,98042,47.3731,-122.159,2380,5725
2329720040,20140630T000000,515000,3,2.5,2600,4506,2.0,0,0,3,8,2600,0,2003,0,98028,47.7353,-122.222,2600,4658
4019300480,20141111T000000,502700,4,3.5,2710,14016,2.0,0,0,4,8,2710,0,1968,0,98155,47.7601,-122.286,1590,27903
7852130460,20150325T000000,500000,4,3.0,2520,4104,2.0,0,0,3,7,2520,0,2002,0,98065,47.5352,-121.88,2510,5015
2206500110,20140905T000000,508450,4,1.75,1520,9600,1.0,0,0,4,7,1000,520,1955,0,98006,47.5763,-122.154,1510,9000
6813600415,20140508T000000,515000,2,1.0,1060,4960,1.0,0,0,3,7,1060,0,1926,0,98103,47.6896,-122.331,1420,4960
8562900180,20140509T000000,491300,3,1.75,1750,11340,1.0,0,1,4,7,1300,450,1987,0,98074,47.6099,-122.058,2310,11340
8035350260,20141009T000000,455000,5,3.5,3080,7759,2.0,0,0,3,8,2310,770,2003,0,98019,47.7454,-121.977,2980,8223
2201500450,20141028T000000,473000,3,1.0,1280,10000,1.0,0,0,4,7,1280,0,1954,0,98006,47.5716,-122.139,1240,10000
2545700020,20141016T000000,458500,2,1.75,1160,6828,1.0,0,0,3,7,860,300,1941,0,98115,47.6937,-122.298,1250,6828
3300701285,20140730T000000,452000,3,1.5,1250,4000,1.0,0,0,3,7,1250,0,1955,0,98117,47.6916,-122.379,1030,4000
3797000295,20150312T000000,492000,2,1.0,880,2970,1.0,0,0,3,7,880,0,1927,0,98103,47.6868,-122.349,1370,3060
7853302370,20140505T000000,499000,4,2.5,2910,6479,2.0,0,0,3,7,2910,0,2006,0,98065,47.5402,-121.887,2320,5178
4397000100,20150324T000000,464000,4,2.5,3140,12591,2.0,0,0,3,9,3140,0,1993,0,98042,47.3826,-122.146,2650,11720
226059121,20140813T000000,500000,3,2.75,1560,77536,1.0,0,0,3,7,1400,160,1978,0,98072,47.7695,-122.126,2210,41449
3964400470,20140725T000000,500000,3,1.5,2150,4000,1.5,0,0,3,7,1470,680,1928,0,98144,47.5733,-122.312,1750,4000
1563103040,20141025T000000,490000,2,1.0,990,5000,1.0,0,0,3,7,990,0,1941,0,98116,47.5666,-122.403,2250,6032
164000237,20140612T000000,495000,4,2.5,2140,7245,2.0,0,0,3,7,2140,0,2003,0,98133,47.729,-122.35,2080,7875
7169200221,20141023T000000,497000,3,2.25,1450,1387,3.0,0,0,3,8,1450,0,2000,0,98115,47.6765,-122.302,1450,1429
3882300090,20141226T000000,475000,3,1.75,1330,14560,1.0,0,0,3,7,1330,0,1983,0,98052,47.6599,-122.135,1510,9890
9264030470,20140611T000000,455000,4,2.5,3170,10688,2.0,0,2,3,9,3170,0,2001,0,98001,47.3179,-122.257,3100,12610
1454100440,20140605T000000,456000,4,1.75,1670,9886,1.0,0,0,5,7,1670,0,1947,0,98125,47.7249,-122.287,2590,9997
2324039069,20140822T000000,463000,2,1.0,1250,5650,2.0,0,1,4,7,1250,0,1943,0,98126,47.5495,-122.377,1210,5650
5145100300,20140918T000000,465000,3,2.0,1560,8509,1.0,0,0,3,8,790,770,1969,0,98034,47.7261,-122.22,1410,7428
7228501910,20150122T000000,507200,3,3.5,1630,1329,2.0,0,0,3,9,1360,270,2000,0,98122,47.6159,-122.306,1580,1319
5101405331,20140502T000000,495000,4,1.75,1600,6380,1.0,0,0,3,8,1130,470,1959,0,98125,47.701,-122.306,1090,6380
7852000010,20140527T000000,455600,3,2.5,2420,8252,2.0,0,0,3,7,2420,0,1998,0,98065,47.5382,-121.871,2420,5818
4109600306,20150218T000000,475000,2,1.0,920,5157,1.0,0,0,3,6,920,0,1909,0,98118,47.5499,-122.269,1700,5150
1419700270,20140507T000000,503000,3,2.75,1540,6760,1.0,0,0,5,7,1210,330,1980,0,98034,47.7163,-122.212,1540,7416
7852100110,20150422T000000,490000,4,3.0,2640,5267,2.0,0,0,3,7,2640,0,2001,0,98065,47.5298,-121.88,2640,5670
8133700020,20140702T000000,496000,2,1.0,900,9260,1.0,0,0,3,7,900,0,1946,0,98107,47.6695,-122.36,1230,6913
3204800150,20150320T000000,470000,3,3.5,2070,11658,1.0,0,0,4,8,1370,700,1977,0,98056,47.537,-122.178,1930,8744
3342103156,20140618T000000,461000,3,3.25,2770,6278,2.0,0,0,3,9,1980,790,2006,0,98056,47.5228,-122.199,1900,7349
4025300135,20150508T000000,451000,3,1.75,1790,9813,2.0,0,0,3,7,1790,0,1949,0,98155,47.749,-122.305,1520,10125
2767704603,20140609T000000,489000,3,3.5,1500,1249,2.0,0,0,3,8,1240,260,2004,0,98107,47.6727,-122.373,1440,1850
7626200235,20140523T000000,464600,3,1.75,1120,5500,1.5,0,0,4,7,1120,0,1925,0,98136,47.5445,-122.391,1490,5500
6669250100,20140729T000000,512000,4,2.5,2600,4506,2.0,0,0,3,9,2600,0,2005,0,98056,47.5146,-122.188,2470,6041
1036450290,20150202T000000,495000,3,2.5,1860,3150,2.0,0,0,3,8,1860,0,2001,0,98034,47.719,-122.182,2050,3375
40000669,20150319T000000,499950,4,2.5,2910,20067,2.0,0,0,3,9,2910,0,2001,0,98168,47.4714,-122.273,1730,21420
3818400060,20141031T000000,495000,4,2.5,2460,4862,2.0,0,0,3,8,2460,0,2004,0,98028,47.7719,-122.235,2900,4895
200300210,20140701T000000,515000,3,2.5,2010,7200,2.0,0,0,3,8,2010,0,1994,0,98028,47.7372,-122.223,1970,7202
1238501099,20141031T000000,470000,3,1.75,1310,8600,1.0,0,0,4,7,1310,0,1987,0,98033,47.686,-122.185,2510,8515
1931300977,20140508T000000,500000,3,1.75,1410,1197,3.0,0,0,3,8,1410,0,2012,0,98103,47.6558,-122.348,1350,2512
5100401411,20141027T000000,485000,4,1.0,1210,6380,1.5,0,0,3,7,1210,0,1936,0,98115,47.6924,-122.321,1340,6380
3303860630,20150427T000000,454450,4,3.0,2810,6000,2.0,0,0,3,9,2810,0,2007,0,98038,47.3689,-122.057,2790,6000
472000015,20140516T000000,490000,2,1.0,1160,5000,1.0,0,0,4,8,1160,0,1937,0,98117,47.6865,-122.399,1750,5000
7802900504,20140625T000000,454000,3,1.0,1970,22144,1.0,0,0,4,7,1970,0,1970,0,98065,47.5234,-121.841,1970,13500
9100000040,20140807T000000,480000,3,1.75,1710,4080,1.0,0,0,4,7,1130,580,1979,0,98136,47.5563,-122.392,1200,4080
6392001810,20140904T000000,507000,3,1.0,1180,6000,1.0,0,0,3,7,1180,0,1950,0,98115,47.6853,-122.286,1680,6000
7172200080,20150319T000000,508300,3,1.0,1160,5969,1.0,0,0,3,7,880,280,1930,0,98115,47.6844,-122.306,1550,5120
2491200330,20140918T000000,460000,3,2.5,1690,5131,1.0,0,0,3,7,1690,0,1941,1998,98126,47.5234,-122.38,860,5137
510002519,20140715T000000,466000,2,1.5,1140,1058,3.0,0,0,3,7,1140,0,2005,0,98103,47.6608,-122.333,1170,1116
2738600220,20140804T000000,451000,3,2.5,2050,4876,2.0,0,0,3,8,2050,0,2005,0,98072,47.7746,-122.158,2320,4065
3578400780,20150327T000000,508800,3,2.0,1720,10098,1.0,0,0,4,8,1140,580,1981,0,98074,47.6231,-122.043,1840,10098
7852030240,20150408T000000,485500,4,2.5,2320,3974,2.0,0,0,3,7,2320,0,1999,0,98065,47.532,-121.88,2620,4539
6073200020,20150413T000000,485000,3,1.0,1020,9835,1.0,0,0,5,7,1020,0,1955,0,98006,47.5728,-122.179,1210,9622
9412200260,20141113T000000,496500,4,2.5,2250,14440,1.0,0,0,3,7,1550,700,1967,0,98027,47.5221,-122.045,2090,11400
203101530,20140530T000000,475000,2,2.0,1540,54450,2.0,0,0,3,7,1540,0,1983,0,98053,47.638,-121.953,2280,29918
3308030100,20140925T000000,465000,4,2.5,3050,32450,1.0,0,0,4,8,1550,1500,1983,0,98030,47.3626,-122.209,2350,15390
1442880260,20140909T000000,456000,3,2.5,2130,5205,2.0,0,0,3,8,2130,0,2013,0,98045,47.4832,-121.774,2250,5462
3303860030,20141029T000000,495000,4,2.5,4060,8547,2.0,0,0,3,9,2790,1270,2007,0,98038,47.3694,-122.056,2810,8313
1922039062,20150420T000000,480000,2,1.5,1008,26487,1.0,1,4,4,6,1008,0,1943,2002,98070,47.3853,-122.479,1132,24079
2138800060,20150304T000000,490000,3,1.75,1770,7508,1.0,0,0,3,7,1270,500,1962,0,98133,47.7354,-122.343,1690,8880
2767603591,20140804T000000,475000,3,2.5,1320,1310,3.0,0,0,3,8,1320,0,2006,0,98107,47.6719,-122.38,1350,1250
8035350010,20140715T000000,510000,4,2.75,3180,13348,2.0,0,0,3,8,3020,160,2004,0,98019,47.7439,-121.977,3020,10029
4038100360,20150210T000000,466200,3,1.5,1340,8856,1.0,0,0,4,7,1340,0,1959,0,98008,47.6094,-122.126,1850,8740
446000150,20150415T000000,480000,3,1.0,1100,5700,1.0,0,0,3,7,1100,0,1950,0,98115,47.6883,-122.282,1560,6588
3210950080,20140514T000000,486000,4,2.5,2150,39449,1.0,0,0,3,7,1420,730,1978,0,98024,47.5531,-121.892,2010,35717
8159300040,20141002T000000,510000,4,2.75,2730,9112,1.0,0,2,3,9,1740,990,1996,0,98198,47.4005,-122.312,3050,10454
7852020340,20150325T000000,497000,3,2.5,2630,4611,2.0,0,0,3,8,2630,0,2001,0,98065,47.5322,-121.868,2220,5250
2926049504,20150402T000000,500000,3,2.25,1700,9008,1.0,0,0,3,8,1340,360,1985,0,98125,47.7161,-122.317,2340,8003
4083300098,20141117T000000,453000,2,1.5,1160,1269,2.0,0,0,3,7,970,190,2005,0,98103,47.6608,-122.335,1700,3150
254000445,20150129T000000,480000,6,3.75,2940,5054,2.0,0,0,3,7,2940,0,1942,2003,98146,47.5122,-122.385,1530,5320
9285800755,20140714T000000,515000,3,2.5,1540,6100,1.0,0,0,3,6,770,770,1944,2014,98126,47.5696,-122.378,1710,5950
7955040160,20141016T000000,495000,3,2.0,1460,9759,1.0,0,0,5,7,1460,0,1972,0,98052,47.6644,-122.144,1620,8421
6150700005,20141201T000000,500000,4,2.5,1900,5001,1.0,0,0,3,8,1200,700,2008,0,98133,47.7289,-122.335,1950,4680
4174600262,20150408T000000,500000,2,1.5,2070,5432,2.0,0,0,3,7,1370,700,1951,0,98108,47.5571,-122.299,2070,5505
3274800505,20150424T000000,502000,3,2.5,1600,3073,3.0,0,0,3,8,1600,0,2009,0,98144,47.5934,-122.298,1130,2921
3756500180,20141208T000000,475000,3,1.0,1470,9750,1.0,0,0,3,7,1470,0,1963,0,98034,47.7155,-122.194,1300,9750
2888000020,20150302T000000,455000,5,2.0,2500,7860,1.0,0,0,3,7,1040,1460,1963,0,98034,47.7212,-122.226,2060,9684
1422069070,20150507T000000,472000,3,2.5,1860,415126,2.0,0,0,3,7,1860,0,2006,0,98038,47.3974,-122.005,2070,54014
9558050020,20140915T000000,475000,4,2.5,3150,5757,2.0,0,0,3,9,3150,0,2004,0,98058,47.4568,-122.117,3100,5757
3134100116,20140827T000000,470000,5,1.75,2030,12342,2.0,0,0,4,7,2030,0,1942,0,98052,47.6417,-122.109,2500,9433
9126100813,20140828T000000,490000,3,2.25,1620,1062,3.0,0,0,3,8,1620,0,2014,0,98122,47.6051,-122.304,1560,1728
2770601365,20150224T000000,473000,2,1.0,940,4000,1.0,0,0,3,6,720,220,1942,0,98199,47.6488,-122.385,1180,6000
8682260850,20140729T000000,504975,2,2.5,1900,4871,2.0,0,0,3,8,1900,0,2005,0,98053,47.7132,-122.034,1640,4780
8929000380,20140805T000000,479990,3,2.5,2010,2386,2.0,0,0,3,8,1390,620,2014,0,98029,47.5525,-121.998,1690,1870
2724049076,20140822T000000,470000,4,1.0,2590,18224,1.5,0,0,4,7,2000,590,1911,0,98118,47.5318,-122.286,1800,7080
3578600045,20141216T000000,490000,4,2.5,2242,37451,2.0,0,0,3,8,2242,0,1995,0,98028,47.7443,-122.228,2242,13125
6817801020,20140821T000000,475000,3,1.5,1930,11092,1.0,0,0,3,7,1500,430,1983,0,98074,47.634,-122.033,1230,10964
2126059219,20140617T000000,493000,4,1.75,2030,18295,1.5,0,0,4,7,2030,0,1975,0,98034,47.7326,-122.179,1970,7307
4034900065,20140530T000000,459900,3,1.75,2580,11000,1.0,0,0,4,7,1290,1290,1951,0,98006,47.5646,-122.181,2280,17643
1473120140,20140708T000000,460000,4,2.5,2620,8331,2.0,0,0,3,9,2620,0,1991,0,98058,47.4357,-122.159,2760,8174
9376301112,20141031T000000,457000,2,2.5,1380,1329,2.0,0,0,3,8,1050,330,2008,0,98117,47.6903,-122.37,1360,3750
2767603931,20140818T000000,469000,3,3.25,1370,1194,3.0,0,0,3,8,1370,0,2004,0,98107,47.6718,-122.388,1800,2678
2979801095,20141209T000000,495800,4,1.5,1710,4600,1.5,0,0,3,7,1710,0,1924,0,98115,47.6847,-122.318,1740,4455
6056110150,20150320T000000,500000,2,2.5,1950,2162,2.0,0,0,3,9,1500,450,2012,0,98118,47.5622,-122.292,1800,2457
4038200480,20141201T000000,480000,3,1.0,1160,8800,1.0,0,0,4,7,1160,0,1959,0,98008,47.6112,-122.128,1750,8400
8024200674,20150223T000000,461000,3,1.5,1270,1416,3.0,0,0,3,8,1270,0,2007,0,98115,47.6988,-122.317,1270,1413
1442740010,20141107T000000,465000,4,2.5,2590,16437,2.0,0,0,3,8,2590,0,1986,0,98038,47.3714,-122.059,2320,15625
7852130100,20150313T000000,459950,3,2.5,2340,4273,2.0,0,0,3,7,2340,0,2002,0,98065,47.5362,-121.878,2400,4624
7508200080,20150410T000000,461000,4,2.75,1700,7495,1.0,0,0,4,7,1200,500,1964,0,98133,47.7589,-122.354,1650,7495
2306400010,20141017T000000,500000,2,1.0,1120,3220,1.0,0,0,4,7,1120,0,1923,0,98103,47.6588,-122.344,1440,3220
7525100060,20140820T000000,497000,4,2.25,2250,3463,2.0,0,0,4,8,2250,0,1968,0,98052,47.6324,-122.106,1850,2811
3578400030,20140718T000000,465000,4,2.25,2340,13383,1.0,0,0,3,8,1170,1170,1983,0,98074,47.6211,-122.037,1810,12532
7170200085,20150327T000000,481203,2,1.0,940,3800,1.0,0,0,3,7,940,0,1929,0,98115,47.6798,-122.292,1680,3800
1137400460,20140624T000000,455000,4,2.5,2950,4502,2.0,0,0,3,7,2950,0,2005,0,98059,47.5002,-122.151,2360,4502
1786200010,20150514T000000,456500,4,2.5,2580,11780,2.0,0,0,3,9,2580,0,2003,0,98038,47.3658,-122.04,2410,8403
2722059075,20140811T000000,455000,3,2.75,2720,31314,3.0,0,2,3,8,2720,0,1986,0,98042,47.3689,-122.163,2290,15188
5706200360,20141106T000000,465000,5,2.25,3020,10010,1.0,0,0,3,7,1510,1510,1959,0,98027,47.5249,-122.044,1760,10878
2815600235,20150402T000000,450600,2,1.0,840,7020,1.5,0,0,4,7,840,0,1943,0,98136,47.5513,-122.394,1310,7072
5522600205,20140917T000000,500000,3,1.5,2040,6750,1.0,0,0,3,7,1280,760,1950,0,98117,47.7013,-122.369,1970,6750
2767604724,20141015T000000,505000,2,2.5,1430,1201,3.0,0,0,3,8,1430,0,2009,0,98107,47.6707,-122.381,1430,1249
8100400170,20150410T000000,500000,3,2.0,2050,11454,1.0,0,0,3,8,2050,0,1987,0,98052,47.6389,-122.11,1980,11424
952003575,20140527T000000,480000,3,1.0,1150,4945,1.0,0,2,3,7,1150,0,1943,0,98126,47.5663,-122.379,1390,4945
1982201465,20141121T000000,475999,4,1.75,1880,4175,1.5,0,0,3,7,1090,790,1944,0,98107,47.6646,-122.364,1700,3758
1426300842,20150428T000000,455850,3,2.25,1820,6000,1.0,0,0,4,7,1120,700,1964,0,98108,47.5684,-122.3,1970,6232
5101402312,20150423T000000,485000,3,1.0,1260,7250,1.0,0,2,3,7,960,300,1940,0,98115,47.6947,-122.311,1540,7250
6362900172,20140923T000000,499950,3,3.5,1820,1991,2.0,0,0,3,8,1430,390,2014,0,98144,47.596,-122.298,1550,1460
8137500730,20140507T000000,500000,3,2.5,1940,37565,1.0,0,0,4,8,1940,0,1987,0,98027,47.4801,-122.063,2560,37565
3211800140,20150205T000000,493500,3,1.75,1800,16026,1.0,0,0,3,8,1390,410,1972,0,98008,47.5815,-122.121,2210,13959
6169901185,20140520T000000,490000,5,3.5,4460,2975,3.0,0,2,3,10,3280,1180,2015,0,98119,47.6313,-122.37,2490,4231
2105200010,20140904T000000,515000,4,2.5,2030,39049,1.0,0,0,4,7,1530,500,1953,0,98166,47.4413,-122.345,2400,14605
1839920180,20150318T000000,460000,3,2.25,1620,7350,1.0,0,0,3,7,1170,450,1969,0,98034,47.7248,-122.179,1800,7350
9268850040,20150327T000000,484000,3,2.25,1620,1425,3.0,0,0,3,8,1540,80,2009,0,98027,47.5405,-122.026,1620,1237
3459000050,20140610T000000,470000,3,1.75,2290,14800,1.0,0,0,3,8,1620,670,1965,0,98155,47.7735,-122.273,2320,12474
7751800080,20150127T000000,465000,3,1.5,1460,9879,1.0,0,0,3,7,1460,0,1956,0,98008,47.6346,-122.127,1610,10050
7105600085,20141009T000000,500000,3,2.25,1730,13040,1.0,0,0,4,8,1290,440,1988,0,98052,47.6809,-122.119,1730,11016
2423020260,20140814T000000,461000,3,2.25,1850,7923,1.0,0,0,4,7,1150,700,1977,0,98033,47.7011,-122.171,1780,7420
3876311350,20140826T000000,474950,5,2.5,2080,8347,1.0,0,0,4,7,1460,620,1975,0,98034,47.7334,-122.168,1840,7713
259500230,20141218T000000,465750,3,2.5,2670,4534,2.0,0,0,3,9,2670,0,2007,0,98056,47.51,-122.184,3040,5079
8819900055,20150330T000000,503000,2,1.0,870,4280,1.0,0,2,4,6,870,0,1921,0,98105,47.6697,-122.29,1750,4280
5152980070,20150102T000000,514500,4,2.5,2990,9614,1.0,0,2,4,9,1740,1250,1976,0,98003,47.3424,-122.329,3370,12085
3792400110,20140630T000000,492650,4,1.75,2120,9786,1.0,0,0,3,8,1640,480,1967,0,98177,47.7753,-122.365,2310,8787
8857320070,20140917T000000,490000,3,2.75,1980,3128,2.0,0,0,4,9,1980,0,1979,0,98008,47.6109,-122.114,1950,2856
8121200820,20140522T000000,475000,3,2.25,1820,8008,1.0,0,0,3,8,1240,580,1981,0,98052,47.7206,-122.11,2030,8750
8099600160,20150429T000000,488500,3,2.0,1710,10959,1.0,0,0,4,7,1030,680,1981,0,98033,47.697,-122.199,1710,10498
480000170,20140627T000000,480000,2,1.0,1500,3420,1.0,0,0,3,7,1500,0,1902,0,98103,47.661,-122.338,2050,3420
5561000430,20141016T000000,470000,3,2.25,1830,39165,1.0,0,0,5,8,1830,0,1963,0,98027,47.4612,-121.992,2020,36184
7764200030,20140716T000000,515000,3,2.5,2360,11254,1.0,0,2,3,9,2360,0,1990,0,98003,47.3356,-122.333,2390,11254
9550204620,20150512T000000,475000,3,1.75,1720,3825,1.5,0,0,3,7,1720,0,1925,0,98105,47.666,-122.327,2000,3825
2558660190,20141030T000000,459000,3,1.75,1730,7807,1.0,0,0,3,7,1260,470,1976,0,98034,47.7211,-122.169,1800,7650
3649100015,20150513T000000,480000,3,2.25,1820,15000,1.0,0,0,3,7,1480,340,1978,0,98028,47.7401,-122.249,1930,13600
8604900245,20140518T000000,488000,2,2.0,1360,4688,1.0,0,0,3,7,780,580,1944,0,98115,47.6874,-122.315,1340,4750
4442800166,20150407T000000,510000,3,3.0,1320,1012,3.0,0,0,3,8,1320,0,2009,0,98117,47.6904,-122.395,1320,1536
3342103281,20141020T000000,500000,4,1.0,1160,20100,1.0,0,0,4,6,820,340,1913,0,98056,47.5175,-122.201,1670,10200
6154900065,20141030T000000,490000,2,1.0,2180,9300,1.0,0,0,4,7,1090,1090,1947,0,98177,47.7032,-122.371,1830,7378
3904910520,20140625T000000,505000,3,2.5,1860,8060,2.0,0,0,4,8,1860,0,1987,0,98029,47.5674,-122.017,1850,4661
5742600090,20150425T000000,490000,3,1.0,960,5750,1.0,0,0,3,7,960,0,1951,0,98116,47.5689,-122.393,1520,5750
814000020,20150220T000000,460000,3,1.0,1130,7000,1.0,0,0,3,6,830,300,1944,0,98125,47.7132,-122.283,1050,7000
5255690100,20150421T000000,480000,4,2.5,2700,9700,1.0,0,0,3,8,1670,1030,1978,0,98011,47.7752,-122.198,2470,9228
1568100387,20150322T000000,467000,3,2.0,1840,3432,2.0,0,0,3,7,1840,0,2012,0,98155,47.7368,-122.295,1280,7573
6804600990,20141124T000000,475000,4,1.75,2160,19283,2.0,0,0,3,8,2160,0,1981,0,98011,47.7603,-122.169,1990,9744
7549800045,20150102T000000,475000,4,3.5,2440,3052,2.0,0,0,3,8,1940,500,2006,0,98108,47.555,-122.309,2390,4600
2200500350,20140812T000000,500000,2,1.0,1640,14100,1.0,0,0,4,7,1140,500,1954,0,98006,47.5712,-122.143,1520,13527
1972202005,20140521T000000,475000,4,2.0,1790,2250,1.0,0,2,4,7,840,950,1909,0,98103,47.6526,-122.345,1440,1545
2770601782,20140801T000000,453000,3,2.5,1510,1618,2.5,0,0,3,8,1330,180,2011,0,98199,47.6515,-122.384,1350,1397
7189800095,20141104T000000,500000,4,2.5,3010,5040,2.0,0,0,3,8,3010,0,2006,0,98133,47.709,-122.35,1090,5040
